min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
4.0,0.3,40,1.0,False,False,32.80,85.81,129.91,Run_02632
4.0,0.3,40,2.0,True,True,36.65,86.91,132.59,Run_02633
4.0,0.3,40,2.0,True,False,31.36,33.82,51.38,Run_02634
4.0,0.3,40,2.0,False,True,37.41,183.99,276.23,Run_02635
4.0,0.3,40,2.0,False,False,32.80,85.81,129.91,Run_02636
4.0,0.3,40,3.0,True,True,36.57,82.54,125.92,Run_02637
4.0,0.3,40,3.0,True,False,32.21,32.73,49.72,Run_02638
4.0,0.3,40,3.0,False,True,37.41,183.99,276.23,Run_02639
4.0,0.3,40,3.0,False,False,32.80,85.81,129.91,Run_02640
4.0,0.3,50,1.0,True,True,36.66,92.72,141.49,Run_02641
4.0,0.3,50,1.0,True,False,30.71,40.00,61.03,Run_02642
4.0,0.3,50,1.0,False,True,37.40,184.72,277.33,Run_02643
4.0,0.3,50,1.0,False,False,33.76,90.18,136.51,Run_02644
4.0,0.3,50,2.0,True,True,36.65,86.91,132.59,Run_02645
4.0,0.3,50,2.0,True,False,29.25,38.18,58.05,Run_02646
4.0,0.3,50,2.0,False,True,37.40,184.72,277.33,Run_02647
4.0,0.3,50,2.0,False,False,33.76,90.18,136.51,Run_02648
4.0,0.3,50,3.0,True,True,36.57,82.54,125.92,Run_02649
4.0,0.3,50,3.0,True,False,29.87,36.00,54.74,Run_02650
4.0,0.3,50,3.0,False,True,37.40,184.72,277.33,Run_02651
4.0,0.3,50,3.0,False,False,33.76,90.18,136.51,Run_02652
4.0,0.3,60,1.0,True,True,36.69,92.72,141.49,Run_02653
4.0,0.3,60,1.0,True,False,33.50,41.82,63.81,Run_02654
4.0,0.3,60,1.0,False,True,37.43,184.36,276.78,Run_02655
4.0,0.3,60,1.0,False,False,34.32,93.81,142.00,Run_02656
4.0,0.3,60,2.0,True,True,36.69,86.91,132.59,Run_02657
4.0,0.3,60,2.0,True,False,32.15,39.63,60.26,Run_02658
4.0,0.3,60,2.0,False,True,37.43,184.36,276.78,Run_02659
4.0,0.3,60,2.0,False,False,34.32,93.81,142.00,Run_02660
4.0,0.3,60,3.0,True,True,36.61,82.54,125.92,Run_02661
4.0,0.3,60,3.0,True,False,32.90,37.45,56.95,Run_02662
4.0,0.3,60,3.0,False,True,37.43,184.36,276.78,Run_02663
4.0,0.3,60,3.0,False,False,34.32,93.81,142.00,Run_02664
4.0,0.3,70,1.0,True,True,36.68,92.72,141.49,Run_02665
4.0,0.3,70,1.0,True,False,28.39,41.82,63.81,Run_02666
4.0,0.3,70,1.0,False,True,37.43,184.36,276.78,Run_02667
4.0,0.3,70,1.0,False,False,34.63,94.18,142.55,Run_02668
4.0,0.3,70,2.0,True,True,36.68,86.91,132.59,Run_02669
4.0,0.3,70,2.0,True,False,28.89,40.00,60.82,Run_02670
4.0,0.3,70,2.0,False,True,37.43,184.36,276.78,Run_02671
4.0,0.3,70,2.0,False,False,34.63,94.18,142.55,Run_02672
4.0,0.3,70,3.0,True,True,36.59,82.54,125.92,Run_02673
4.0,0.3,70,3.0,True,False,29.40,38.54,58.61,Run_02674
4.0,0.3,70,3.0,False,True,37.43,184.36,276.78,Run_02675
4.0,0.3,70,3.0,False,False,34.63,94.18,142.55,Run_02676
4.0,0.3,80,1.0,True,True,36.68,92.72,141.49,Run_02677
4.0,0.3,80,1.0,True,False,28.42,45.45,69.36,Run_02678
4.0,0.3,80,1.0,False,True,37.42,184.36,276.78,Run_02679
4.0,0.3,80,1.0,False,False,35.02,97.09,146.95,Run_02680
4.0,0.3,80,2.0,True,True,36.69,86.91,132.59,Run_02681
4.0,0.3,80,2.0,True,False,29.05,43.27,65.60,Run_02682
4.0,0.3,80,2.0,False,True,37.42,184.36,276.78,Run_02683
4.0,0.3,80,2.0,False,False,35.02,97.09,146.95,Run_02684
4.0,0.3,80,3.0,True,True,36.58,82.54,125.92,Run_02685
4.0,0.3,80,3.0,True,False,29.58,41.82,63.40,Run_02686
4.0,0.3,80,3.0,False,True,37.42,184.36,276.78,Run_02687
4.0,0.3,80,3.0,False,False,35.02,97.09,146.95,Run_02688
4.0,0.4,20,1.0,True,True,36.61,93.09,142.05,Run_02689
4.0,0.4,20,1.0,True,False,25.53,19.64,29.98,Run_02690
4.0,0.4,20,1.0,False,True,37.35,187.27,281.15,Run_02691
4.0,0.4,20,1.0,False,False,29.49,57.45,87.03,Run_02692
4.0,0.4,20,2.0,True,True,36.60,87.27,133.16,Run_02693
4.0,0.4,20,2.0,True,False,25.74,18.91,28.87,Run_02694
4.0,0.4,20,2.0,False,True,37.35,187.27,281.15,Run_02695
4.0,0.4,20,2.0,False,False,29.49,57.45,87.03,Run_02696
4.0,0.4,20,3.0,True,True,36.46,83.27,127.05,Run_02697
4.0,0.4,20,3.0,True,False,25.72,17.82,27.59,Run_02698
4.0,0.4,20,3.0,False,True,37.35,187.27,281.15,Run_02699
4.0,0.4,20,3.0,False,False,29.49,57.45,87.03,Run_02700
4.0,0.4,30,1.0,True,True,36.60,93.09,142.04,Run_02701
4.0,0.4,30,1.0,True,False,29.06,23.27,35.51,Run_02702
4.0,0.4,30,1.0,False,True,37.31,185.45,278.42,Run_02703
4.0,0.4,30,1.0,False,False,30.10,63.27,95.78,Run_02704
4.0,0.4,30,2.0,True,True,36.58,86.91,132.59,Run_02705
4.0,0.4,30,2.0,True,False,29.48,22.18,33.70,Run_02706
4.0,0.4,30,2.0,False,True,37.31,185.45,278.42,Run_02707
4.0,0.4,30,2.0,False,False,30.10,63.27,95.78,Run_02708
4.0,0.4,30,3.0,True,True,36.46,83.27,127.03,Run_02709
4.0,0.4,30,3.0,True,False,29.45,21.82,33.15,Run_02710
4.0,0.4,30,3.0,False,True,37.31,185.45,278.42,Run_02711
4.0,0.4,30,3.0,False,False,30.10,63.27,95.78,Run_02712
4.0,0.4,40,1.0,True,True,36.60,92.72,141.49,Run_02713
4.0,0.4,40,1.0,True,False,30.13,26.54,40.50,Run_02714
4.0,0.4,40,1.0,False,True,37.32,185.08,277.87,Run_02715
4.0,0.4,40,1.0,False,False,30.64,69.09,104.59,Run_02716
4.0,0.4,40,2.0,True,True,36.57,86.54,132.04,Run_02717
4.0,0.4,40,2.0,True,False,30.35,25.45,38.67,Run_02718
4.0,0.4,40,2.0,False,True,37.32,185.08,277.87,Run_02719
4.0,0.4,40,2.0,False,False,30.64,69.09,104.59,Run_02720
4.0,0.4,40,3.0,True,True,36.49,82.54,125.92,Run_02721
4.0,0.4,40,3.0,True,False,30.48,24.00,36.46,Run_02722
4.0,0.4,40,3.0,False,True,37.32,185.08,277.87,Run_02723
4.0,0.4,40,3.0,False,False,30.64,69.09,104.59,Run_02724
4.0,0.4,50,1.0,True,True,36.60,92.72,141.49,Run_02725
4.0,0.4,50,1.0,True,False,30.20,28.00,42.72,Run_02726
4.0,0.4,50,1.0,False,True,37.34,185.45,278.42,Run_02727
4.0,0.4,50,1.0,False,False,31.00,73.82,111.74,Run_02728
4.0,0.4,50,2.0,True,True,36.58,86.91,132.59,Run_02729
4.0,0.4,50,2.0,True,False,30.53,27.27,41.47,Run_02730
4.0,0.4,50,2.0,False,True,37.34,185.45,278.42,Run_02731
4.0,0.4,50,2.0,False,False,31.00,73.82,111.74,Run_02732
4.0,0.4,50,3.0,True,True,36.49,82.54,125.92,Run_02733
4.0,0.4,50,3.0,True,False,31.14,25.82,39.26,Run_02734
4.0,0.4,50,3.0,False,True,37.34,185.45,278.42,Run_02735
4.0,0.4,50,3.0,False,False,31.00,73.82,111.74,Run_02736
4.0,0.4,60,1.0,True,True,36.62,92.72,141.49,Run_02737
4.0,0.4,60,1.0,True,False,28.44,30.54,46.61,Run_02738
4.0,0.4,60,1.0,False,True,37.34,185.08,277.87,Run_02739
4.0,0.4,60,1.0,False,False,31.44,75.27,113.93,Run_02740
4.0,0.4,60,2.0,True,True,36.61,86.91,132.59,Run_02741
4.0,0.4,60,2.0,True,False,28.78,29.09,44.23,Run_02742
4.0,0.4,60,2.0,False,True,37.34,185.08,277.87,Run_02743
4.0,0.4,60,2.0,False,False,31.44,75.27,113.93,Run_02744
4.0,0.4,60,3.0,True,True,36.53,82.54,125.92,Run_02745
4.0,0.4,60,3.0,True,False,29.39,27.27,41.47,Run_02746
4.0,0.4,60,3.0,False,True,37.34,185.08,277.87,Run_02747
4.0,0.4,60,3.0,False,False,31.44,75.27,113.93,Run_02748
4.0,0.4,70,1.0,True,True,36.67,92.72,141.49,Run_02749
4.0,0.4,70,1.0,True,False,29.00,32.00,48.83,Run_02750
4.0,0.4,70,1.0,False,True,37.38,183.99,276.23,Run_02751
4.0,0.4,70,1.0,False,False,31.78,78.18,118.33,Run_02752
4.0,0.4,70,2.0,True,True,36.66,86.91,132.59,Run_02753
4.0,0.4,70,2.0,True,False,29.24,29.82,45.34,Run_02754
4.0,0.4,70,2.0,False,True,37.38,183.99,276.23,Run_02755
4.0,0.4,70,2.0,False,False,31.78,78.18,118.33,Run_02756
4.0,0.4,70,3.0,True,True,36.58,82.54,125.92,Run_02757
4.0,0.4,70,3.0,True,False,29.54,28.73,43.68,Run_02758
4.0,0.4,70,3.0,False,True,37.38,183.99,276.23,Run_02759
4.0,0.4,70,3.0,False,False,31.78,78.18,118.33,Run_02760
4.0,0.4,80,1.0,True,True,36.61,92.72,141.49,Run_02761
4.0,0.4,80,1.0,True,False,29.04,33.45,51.05,Run_02762
4.0,0.4,80,1.0,False,True,37.32,183.99,276.23,Run_02763
4.0,0.4,80,1.0,False,False,32.11,78.91,119.43,Run_02764
4.0,0.4,80,2.0,True,True,36.61,86.91,132.59,Run_02765
4.0,0.4,80,2.0,True,False,29.44,31.64,47.96,Run_02766
4.0,0.4,80,2.0,False,True,37.32,183.99,276.23,Run_02767
4.0,0.4,80,2.0,False,False,32.11,78.91,119.43,Run_02768
4.0,0.4,80,3.0,True,True,36.50,82.54,125.92,Run_02769
4.0,0.4,80,3.0,True,False,29.72,30.18,45.76,Run_02770
4.0,0.4,80,3.0,False,True,37.32,183.99,276.23,Run_02771
4.0,0.4,80,3.0,False,False,32.11,78.91,119.43,Run_02772
4.0,0.5,20,1.0,True,True,36.61,93.09,142.05,Run_02773
4.0,0.5,20,1.0,True,False,24.65,14.91,22.76,Run_02774
4.0,0.5,20,1.0,False,True,37.34,185.45,278.42,Run_02775
4.0,0.5,20,1.0,False,False,29.05,48.36,73.68,Run_02776
4.0,0.5,20,2.0,True,True,36.58,87.27,133.16,Run_02777
4.0,0.5,20,2.0,True,False,24.53,14.18,21.65,Run_02778
4.0,0.5,20,2.0,False,True,37.34,185.45,278.42,Run_02779
4.0,0.5,20,2.0,False,False,29.05,48.36,73.68,Run_02780
4.0,0.5,20,3.0,True,True,36.42,83.63,127.60,Run_02781
4.0,0.5,20,3.0,True,False,24.95,13.45,20.83,Run_02782
4.0,0.5,20,3.0,False,True,37.34,185.45,278.42,Run_02783
4.0,0.5,20,3.0,False,False,29.05,48.36,73.68,Run_02784
4.0,0.5,30,1.0,True,True,36.57,93.09,142.04,Run_02785
4.0,0.5,30,1.0,True,False,26.52,18.18,27.76,Run_02786
4.0,0.5,30,1.0,False,True,37.27,185.81,278.96,Run_02787
4.0,0.5,30,1.0,False,False,29.35,57.09,86.47,Run_02788
4.0,0.5,30,2.0,True,True,36.55,86.91,132.59,Run_02789
4.0,0.5,30,2.0,True,False,26.64,16.73,25.43,Run_02790
4.0,0.5,30,2.0,False,True,37.27,185.81,278.96,Run_02791
4.0,0.5,30,2.0,False,False,29.35,57.09,86.47,Run_02792
4.0,0.5,30,3.0,True,True,36.42,83.27,127.03,Run_02793
4.0,0.5,30,3.0,True,False,26.81,17.45,26.53,Run_02794
4.0,0.5,30,3.0,False,True,37.27,185.81,278.96,Run_02795
4.0,0.5,30,3.0,False,False,29.35,57.09,86.47,Run_02796
4.0,0.5,40,1.0,True,True,36.63,93.09,142.04,Run_02797
4.0,0.5,40,1.0,True,False,28.38,19.64,29.98,Run_02798
4.0,0.5,40,1.0,False,True,37.33,185.81,278.96,Run_02799
4.0,0.5,40,1.0,False,False,30.00,59.27,89.77,Run_02800
4.0,0.5,40,2.0,True,True,36.61,86.91,132.59,Run_02801
4.0,0.5,40,2.0,True,False,28.46,18.91,28.74,Run_02802
4.0,0.5,40,2.0,False,True,37.33,185.81,278.96,Run_02803
4.0,0.5,40,2.0,False,False,30.00,59.27,89.77,Run_02804
4.0,0.5,40,3.0,True,True,36.49,83.27,127.03,Run_02805
4.0,0.5,40,3.0,True,False,28.01,18.18,27.64,Run_02806
4.0,0.5,40,3.0,False,True,37.33,185.81,278.96,Run_02807
4.0,0.5,40,3.0,False,False,30.00,59.27,89.77,Run_02808
4.0,0.5,50,1.0,True,True,36.61,93.09,142.04,Run_02809
4.0,0.5,50,1.0,True,False,29.40,24.00,36.64,Run_02810
4.0,0.5,50,1.0,False,True,37.32,186.90,280.60,Run_02811
4.0,0.5,50,1.0,False,False,30.49,64.00,96.93,Run_02812
4.0,0.5,50,2.0,True,True,36.58,87.27,133.15,Run_02813
4.0,0.5,50,2.0,True,False,29.60,22.54,34.30,Run_02814
4.0,0.5,50,2.0,False,True,37.32,186.90,280.60,Run_02815
4.0,0.5,50,2.0,False,False,30.49,64.00,96.93,Run_02816
4.0,0.5,50,3.0,True,True,36.49,82.91,126.48,Run_02817
4.0,0.5,50,3.0,True,False,30.14,22.18,33.75,Run_02818
4.0,0.5,50,3.0,False,True,37.32,186.90,280.60,Run_02819
4.0,0.5,50,3.0,False,False,30.49,64.00,96.93,Run_02820
4.0,0.5,60,1.0,True,True,36.62,92.72,141.49,Run_02821
4.0,0.5,60,1.0,True,False,29.66,26.18,39.95,Run_02822
4.0,0.5,60,1.0,False,True,37.33,185.08,277.87,Run_02823
4.0,0.5,60,1.0,False,False,30.76,65.82,99.62,Run_02824
4.0,0.5,60,2.0,True,True,36.61,86.91,132.59,Run_02825
4.0,0.5,60,2.0,True,False,30.15,25.09,38.15,Run_02826
4.0,0.5,60,2.0,False,True,37.33,185.08,277.87,Run_02827
4.0,0.5,60,2.0,False,False,30.76,65.82,99.62,Run_02828
4.0,0.5,60,3.0,True,True,36.50,82.91,126.48,Run_02829
4.0,0.5,60,3.0,True,False,30.30,24.36,37.04,Run_02830
4.0,0.5,60,3.0,False,True,37.33,185.08,277.87,Run_02831
4.0,0.5,60,3.0,False,False,30.76,65.82,99.62,Run_02832
4.0,0.5,70,1.0,True,True,36.62,92.72,141.49,Run_02833
4.0,0.5,70,1.0,True,False,30.16,28.00,42.72,Run_02834
4.0,0.5,70,1.0,False,True,37.33,184.72,277.33,Run_02835
4.0,0.5,70,1.0,False,False,30.89,69.45,105.12,Run_02836
4.0,0.5,70,2.0,True,True,36.61,86.91,132.59,Run_02837
4.0,0.5,70,2.0,True,False,30.80,26.54,40.36,Run_02838
4.0,0.5,70,2.0,False,True,37.33,184.72,277.33,Run_02839
4.0,0.5,70,2.0,False,False,30.89,69.45,105.12,Run_02840
4.0,0.5,70,3.0,True,True,36.53,82.54,125.92,Run_02841
4.0,0.5,70,3.0,True,False,31.06,26.18,39.81,Run_02842
4.0,0.5,70,3.0,False,True,37.33,184.72,277.33,Run_02843
4.0,0.5,70,3.0,False,False,30.89,69.45,105.12,Run_02844
4.0,0.5,80,1.0,True,True,36.57,92.72,141.49,Run_02845
4.0,0.5,80,1.0,True,False,29.48,28.73,43.83,Run_02846
4.0,0.5,80,1.0,False,True,37.28,185.45,278.42,Run_02847
4.0,0.5,80,1.0,False,False,30.96,70.91,107.33,Run_02848
4.0,0.5,80,2.0,True,True,36.58,86.54,132.04,Run_02849
4.0,0.5,80,2.0,True,False,30.35,27.27,41.35,Run_02850
4.0,0.5,80,2.0,False,True,37.28,185.45,278.42,Run_02851
4.0,0.5,80,2.0,False,False,30.96,70.91,107.33,Run_02852
4.0,0.5,80,3.0,True,True,36.44,82.91,126.48,Run_02853
4.0,0.5,80,3.0,True,False,30.51,26.91,40.79,Run_02854
4.0,0.5,80,3.0,False,True,37.28,185.45,278.42,Run_02855
4.0,0.5,80,3.0,False,False,30.96,70.91,107.33,Run_02856
4.0,0.6,20,1.0,True,True,36.60,93.09,142.05,Run_02857
4.0,0.6,20,1.0,True,False,25.65,12.73,19.70,Run_02858
4.0,0.6,20,1.0,False,True,37.30,185.45,278.42,Run_02859
4.0,0.6,20,1.0,False,False,29.03,46.18,70.33,Run_02860
4.0,0.6,20,2.0,True,True,36.58,87.27,133.16,Run_02861
4.0,0.6,20,2.0,True,False,25.12,12.00,18.58,Run_02862
4.0,0.6,20,2.0,False,True,37.30,185.45,278.42,Run_02863
4.0,0.6,20,2.0,False,False,29.03,46.18,70.33,Run_02864
4.0,0.6,20,3.0,True,True,36.42,83.63,127.60,Run_02865
4.0,0.6,20,3.0,True,False,24.84,11.64,18.01,Run_02866
4.0,0.6,20,3.0,False,True,37.30,185.45,278.42,Run_02867
4.0,0.6,20,3.0,False,False,29.03,46.18,70.33,Run_02868
4.0,0.6,30,1.0,True,True,36.59,93.09,142.04,Run_02869
4.0,0.6,30,1.0,True,False,25.65,16.00,24.43,Run_02870
4.0,0.6,30,1.0,False,True,37.29,185.81,278.96,Run_02871
4.0,0.6,30,1.0,False,False,29.39,54.18,82.06,Run_02872
4.0,0.6,30,2.0,True,True,36.58,86.91,132.59,Run_02873
4.0,0.6,30,2.0,True,False,25.94,14.91,22.66,Run_02874
4.0,0.6,30,2.0,False,True,37.29,185.81,278.96,Run_02875
4.0,0.6,30,2.0,False,False,29.39,54.18,82.06,Run_02876
4.0,0.6,30,3.0,True,True,36.45,83.27,127.03,Run_02877
4.0,0.6,30,3.0,True,False,25.66,14.18,21.56,Run_02878
4.0,0.6,30,3.0,False,True,37.29,185.81,278.96,Run_02879
4.0,0.6,30,3.0,False,False,29.39,54.18,82.06,Run_02880
4.0,0.6,40,1.0,True,True,36.63,93.09,142.04,Run_02881
4.0,0.6,40,1.0,True,False,27.50,18.18,27.76,Run_02882
4.0,0.6,40,1.0,False,True,37.30,186.54,280.06,Run_02883
4.0,0.6,40,1.0,False,False,29.84,56.36,85.36,Run_02884
4.0,0.6,40,2.0,True,True,36.61,86.91,132.59,Run_02885
4.0,0.6,40,2.0,True,False,26.91,17.82,27.08,Run_02886
4.0,0.6,40,2.0,False,True,37.30,186.54,280.06,Run_02887
4.0,0.6,40,2.0,False,False,29.84,56.36,85.36,Run_02888
4.0,0.6,40,3.0,True,True,36.46,83.63,127.59,Run_02889
4.0,0.6,40,3.0,True,False,26.41,16.73,25.43,Run_02890
4.0,0.6,40,3.0,False,True,37.30,186.54,280.06,Run_02891
4.0,0.6,40,3.0,False,False,29.84,56.36,85.36,Run_02892
4.0,0.6,50,1.0,True,True,36.60,93.09,142.04,Run_02893
4.0,0.6,50,1.0,True,False,27.55,21.45,32.75,Run_02894
4.0,0.6,50,1.0,False,True,37.32,186.90,280.60,Run_02895
4.0,0.6,50,1.0,False,False,30.16,58.54,88.67,Run_02896
4.0,0.6,50,2.0,True,True,36.58,87.27,133.15,Run_02897
4.0,0.6,50,2.0,True,False,27.66,20.36,30.98,Run_02898
4.0,0.6,50,2.0,False,True,37.32,186.90,280.60,Run_02899
4.0,0.6,50,2.0,False,False,30.16,58.54,88.67,Run_02900
4.0,0.6,50,3.0,True,True,36.46,83.27,127.03,Run_02901
4.0,0.6,50,3.0,True,False,27.83,20.00,30.43,Run_02902
4.0,0.6,50,3.0,False,True,37.32,186.90,280.60,Run_02903
4.0,0.6,50,3.0,False,False,30.16,58.54,88.67,Run_02904
4.0,0.6,60,1.0,True,True,36.59,92.72,141.49,Run_02905
4.0,0.6,60,1.0,True,False,29.18,24.36,37.17,Run_02906
4.0,0.6,60,1.0,False,True,37.29,185.45,278.42,Run_02907
4.0,0.6,60,1.0,False,False,30.42,61.45,93.02,Run_02908
4.0,0.6,60,2.0,True,True,36.58,86.54,132.04,Run_02909
4.0,0.6,60,2.0,True,False,29.33,22.18,33.73,Run_02910
4.0,0.6,60,2.0,False,True,37.29,185.45,278.42,Run_02911
4.0,0.6,60,2.0,False,False,30.42,61.45,93.02,Run_02912
4.0,0.6,60,3.0,True,True,36.46,82.91,126.48,Run_02913
4.0,0.6,60,3.0,True,False,29.49,22.18,33.73,Run_02914
4.0,0.6,60,3.0,False,True,37.29,185.45,278.42,Run_02915
4.0,0.6,60,3.0,False,False,30.42,61.45,93.02,Run_02916
4.0,0.6,70,1.0,True,True,36.62,92.72,141.49,Run_02917
4.0,0.6,70,1.0,True,False,29.75,25.09,38.28,Run_02918
4.0,0.6,70,1.0,False,True,37.31,185.45,278.42,Run_02919
4.0,0.6,70,1.0,False,False,30.80,61.82,93.57,Run_02920
4.0,0.6,70,2.0,True,True,36.61,86.54,132.04,Run_02921
4.0,0.6,70,2.0,True,False,30.20,22.91,34.83,Run_02922
4.0,0.6,70,2.0,False,True,37.31,185.45,278.42,Run_02923
4.0,0.6,70,2.0,False,False,30.80,61.82,93.57,Run_02924
4.0,0.6,70,3.0,True,True,36.50,82.91,126.48,Run_02925
4.0,0.6,70,3.0,True,False,30.21,22.91,34.83,Run_02926
4.0,0.6,70,3.0,False,True,37.31,185.45,278.42,Run_02927
4.0,0.6,70,3.0,False,False,30.80,61.82,93.57,Run_02928
4.0,0.6,80,1.0,True,True,36.57,92.72,141.49,Run_02929
4.0,0.6,80,1.0,True,False,29.90,27.27,41.61,Run_02930
4.0,0.6,80,1.0,False,True,37.28,184.72,277.33,Run_02931
4.0,0.6,80,1.0,False,False,30.94,64.36,97.42,Run_02932
4.0,0.6,80,2.0,True,True,36.57,86.54,132.04,Run_02933
4.0,0.6,80,2.0,True,False,30.11,24.73,37.49,Run_02934
4.0,0.6,80,2.0,False,True,37.28,184.72,277.33,Run_02935
4.0,0.6,80,2.0,False,False,30.94,64.36,97.42,Run_02936
4.0,0.6,80,3.0,True,True,36.44,82.91,126.48,Run_02937
4.0,0.6,80,3.0,True,False,30.27,24.36,36.94,Run_02938
4.0,0.6,80,3.0,False,True,37.28,184.72,277.33,Run_02939
4.0,0.6,80,3.0,False,False,30.94,64.36,97.42,Run_02940
5.0,0.05,20,1.0,True,True,36.54,84.36,129.01,Run_02941
5.0,0.05,20,1.0,True,False,43.27,80.00,122.33,Run_02942
5.0,0.05,20,1.0,False,True,36.48,163.27,245.11,Run_02943
5.0,0.05,20,1.0,False,False,42.67,158.90,240.17,Run_02944
5.0,0.05,20,2.0,True,True,36.61,75.27,115.10,Run_02945
5.0,0.05,20,2.0,True,False,43.35,70.91,108.43,Run_02946
5.0,0.05,20,2.0,False,True,36.48,163.27,245.11,Run_02947
5.0,0.05,20,2.0,False,False,42.67,158.90,240.17,Run_02948
5.0,0.05,20,3.0,True,True,36.68,72.72,111.21,Run_02949
5.0,0.05,20,3.0,True,False,43.22,68.72,105.10,Run_02950
5.0,0.05,20,3.0,False,True,36.48,163.27,245.11,Run_02951
5.0,0.05,20,3.0,False,False,42.67,158.90,240.17,Run_02952
5.0,0.05,30,1.0,True,True,36.12,84.00,128.45,Run_02953
5.0,0.05,30,1.0,True,False,41.05,82.54,126.23,Run_02954
5.0,0.05,30,1.0,False,True,36.12,160.36,240.74,Run_02955
5.0,0.05,30,1.0,False,False,41.49,157.45,237.97,Run_02956
5.0,0.05,30,2.0,True,True,36.18,74.91,114.55,Run_02957
5.0,0.05,30,2.0,True,False,41.08,73.45,112.32,Run_02958
5.0,0.05,30,2.0,False,True,36.12,160.36,240.74,Run_02959
5.0,0.05,30,2.0,False,False,41.49,157.45,237.97,Run_02960
5.0,0.05,30,3.0,True,True,36.20,72.72,111.21,Run_02961
5.0,0.05,30,3.0,True,False,40.93,70.91,108.43,Run_02962
5.0,0.05,30,3.0,False,True,36.12,160.36,240.74,Run_02963
5.0,0.05,30,3.0,False,False,41.49,157.45,237.97,Run_02964
5.0,0.05,40,1.0,True,True,35.90,83.63,127.89,Run_02965
5.0,0.05,40,1.0,True,False,40.29,82.54,126.23,Run_02966
5.0,0.05,40,1.0,False,True,35.88,160.72,241.29,Run_02967
5.0,0.05,40,1.0,False,False,40.90,159.99,241.82,Run_02968
5.0,0.05,40,2.0,True,True,35.99,74.54,113.99,Run_02969
5.0,0.05,40,2.0,True,False,40.46,73.45,112.32,Run_02970
5.0,0.05,40,2.0,False,True,35.88,160.72,241.29,Run_02971
5.0,0.05,40,2.0,False,False,40.90,159.99,241.82,Run_02972
5.0,0.05,40,3.0,True,True,35.98,72.36,110.66,Run_02973
5.0,0.05,40,3.0,True,False,40.31,71.27,108.99,Run_02974
5.0,0.05,40,3.0,False,True,35.88,160.72,241.29,Run_02975
5.0,0.05,40,3.0,False,False,40.90,159.99,241.82,Run_02976
5.0,0.05,50,1.0,True,True,35.90,84.00,128.45,Run_02977
5.0,0.05,50,1.0,True,False,39.74,83.63,127.89,Run_02978
5.0,0.05,50,1.0,False,True,35.91,161.81,242.93,Run_02979
5.0,0.05,50,1.0,False,False,40.05,161.08,243.46,Run_02980
5.0,0.05,50,2.0,True,True,36.02,74.91,114.55,Run_02981
5.0,0.05,50,2.0,True,False,39.88,74.54,113.99,Run_02982
5.0,0.05,50,2.0,False,True,35.91,161.81,242.93,Run_02983
5.0,0.05,50,2.0,False,False,40.05,161.08,243.46,Run_02984
5.0,0.05,50,3.0,True,True,36.01,72.72,111.21,Run_02985
5.0,0.05,50,3.0,True,False,39.82,72.72,111.21,Run_02986
5.0,0.05,50,3.0,False,True,35.91,161.81,242.93,Run_02987
5.0,0.05,50,3.0,False,False,40.05,161.08,243.46,Run_02988
5.0,0.05,60,1.0,True,True,35.77,84.00,128.45,Run_02989
5.0,0.05,60,1.0,True,False,39.28,83.63,127.89,Run_02990
5.0,0.05,60,1.0,False,True,35.79,161.81,242.93,Run_02991
5.0,0.05,60,1.0,False,False,39.85,162.18,245.11,Run_02992
5.0,0.05,60,2.0,True,True,35.82,74.91,114.55,Run_02993
5.0,0.05,60,2.0,True,False,39.44,74.54,113.99,Run_02994
5.0,0.05,60,2.0,False,True,35.79,161.81,242.93,Run_02995
5.0,0.05,60,2.0,False,False,39.85,162.18,245.11,Run_02996
5.0,0.05,60,3.0,True,True,35.84,72.72,111.21,Run_02997
5.0,0.05,60,3.0,True,False,39.39,72.36,110.66,Run_02998
5.0,0.05,60,3.0,False,True,35.79,161.81,242.93,Run_02999
5.0,0.05,60,3.0,False,False,39.85,162.18,245.11,Run_03000
5.0,0.05,70,1.0,True,True,35.53,84.00,128.45,Run_03001
5.0,0.05,70,1.0,True,False,38.57,84.00,128.45,Run_03002
5.0,0.05,70,1.0,False,True,35.53,161.81,242.93,Run_03003
5.0,0.05,70,1.0,False,False,39.08,161.45,244.01,Run_03004
5.0,0.05,70,2.0,True,True,35.58,74.91,114.55,Run_03005
5.0,0.05,70,2.0,True,False,38.71,74.91,114.55,Run_03006
5.0,0.05,70,2.0,False,True,35.53,161.81,242.93,Run_03007
5.0,0.05,70,2.0,False,False,39.08,161.45,244.01,Run_03008
5.0,0.05,70,3.0,True,True,35.61,72.72,111.21,Run_03009
5.0,0.05,70,3.0,True,False,38.66,72.72,111.21,Run_03010
5.0,0.05,70,3.0,False,True,35.53,161.81,242.93,Run_03011
5.0,0.05,70,3.0,False,False,39.08,161.45,244.01,Run_03012
5.0,0.05,80,1.0,True,True,35.51,84.00,128.45,Run_03013
5.0,0.05,80,1.0,True,False,38.62,84.00,128.45,Run_03014
5.0,0.05,80,1.0,False,True,35.52,161.81,242.93,Run_03015
5.0,0.05,80,1.0,False,False,38.85,161.45,244.01,Run_03016
5.0,0.05,80,2.0,True,True,35.55,74.91,114.55,Run_03017
