min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
1.0,0.4,60,1.0,True,True,41.15,175.63,267.17,Run_00385
1.0,0.4,60,1.0,True,False,33.82,66.91,101.78,Run_00386
1.0,0.4,60,1.0,False,True,43.53,231.63,352.36,Run_00387
1.0,0.4,60,1.0,False,False,35.01,91.63,139.39,Run_00388
1.0,0.4,60,2.0,True,True,39.85,130.18,198.03,Run_00389
1.0,0.4,60,2.0,True,False,35.01,51.27,78.66,Run_00390
1.0,0.4,60,2.0,False,True,43.53,231.63,352.36,Run_00391
1.0,0.4,60,2.0,False,False,35.01,91.63,139.39,Run_00392
1.0,0.4,60,3.0,True,True,39.27,106.18,161.65,Run_00393
1.0,0.4,60,3.0,True,False,35.12,41.09,63.09,Run_00394
1.0,0.4,60,3.0,False,True,43.53,231.63,352.36,Run_00395
1.0,0.4,60,3.0,False,False,35.01,91.63,139.39,Run_00396
1.0,0.4,70,1.0,True,True,41.15,175.63,267.17,Run_00397
1.0,0.4,70,1.0,True,False,34.18,70.18,106.76,Run_00398
1.0,0.4,70,1.0,False,True,43.57,230.54,350.70,Run_00399
1.0,0.4,70,1.0,False,False,35.37,95.63,145.48,Run_00400
1.0,0.4,70,2.0,True,True,39.90,130.18,198.03,Run_00401
1.0,0.4,70,2.0,True,False,35.17,53.82,82.56,Run_00402
1.0,0.4,70,2.0,False,True,43.57,230.54,350.70,Run_00403
1.0,0.4,70,2.0,False,False,35.37,95.63,145.48,Run_00404
1.0,0.4,70,3.0,True,True,39.41,105.09,159.99,Run_00405
1.0,0.4,70,3.0,True,False,35.18,42.18,64.76,Run_00406
1.0,0.4,70,3.0,False,True,43.57,230.54,350.70,Run_00407
1.0,0.4,70,3.0,False,False,35.37,95.63,145.48,Run_00408
1.0,0.4,80,1.0,True,True,41.15,174.54,265.51,Run_00409
1.0,0.4,80,1.0,True,False,34.82,69.82,106.20,Run_00410
1.0,0.4,80,1.0,False,True,43.54,231.63,352.36,Run_00411
1.0,0.4,80,1.0,False,False,35.62,96.72,147.14,Run_00412
1.0,0.4,80,2.0,True,True,39.85,129.45,196.92,Run_00413
1.0,0.4,80,2.0,True,False,35.24,53.82,82.56,Run_00414
1.0,0.4,80,2.0,False,True,43.54,231.63,352.36,Run_00415
1.0,0.4,80,2.0,False,False,35.62,96.72,147.14,Run_00416
1.0,0.4,80,3.0,True,True,39.46,105.81,161.10,Run_00417
1.0,0.4,80,3.0,True,False,35.37,42.18,64.76,Run_00418
1.0,0.4,80,3.0,False,True,43.54,231.63,352.36,Run_00419
1.0,0.4,80,3.0,False,False,35.62,96.72,147.14,Run_00420
1.0,0.5,20,1.0,True,True,41.06,177.81,270.49,Run_00421
1.0,0.5,20,1.0,True,False,31.01,52.73,80.29,Run_00422
1.0,0.5,20,1.0,False,True,43.52,231.63,352.36,Run_00423
1.0,0.5,20,1.0,False,False,32.01,69.45,105.77,Run_00424
1.0,0.5,20,2.0,True,True,39.72,131.99,200.79,Run_00425
1.0,0.5,20,2.0,True,False,31.55,38.18,58.57,Run_00426
1.0,0.5,20,2.0,False,True,43.52,231.63,352.36,Run_00427
1.0,0.5,20,2.0,False,False,32.01,69.45,105.77,Run_00428
1.0,0.5,20,3.0,True,True,39.12,106.90,162.76,Run_00429
1.0,0.5,20,3.0,True,False,32.14,31.27,48.85,Run_00430
1.0,0.5,20,3.0,False,True,43.52,231.63,352.36,Run_00431
1.0,0.5,20,3.0,False,False,32.01,69.45,105.77,Run_00432
1.0,0.5,30,1.0,True,True,41.05,176.72,268.83,Run_00433
1.0,0.5,30,1.0,True,False,31.36,59.63,90.81,Run_00434
1.0,0.5,30,1.0,False,True,43.47,230.54,350.70,Run_00435
1.0,0.5,30,1.0,False,False,32.61,77.45,117.95,Run_00436
1.0,0.5,30,2.0,True,True,39.71,131.99,200.79,Run_00437
1.0,0.5,30,2.0,True,False,32.49,44.36,68.06,Run_00438
1.0,0.5,30,2.0,False,True,43.47,230.54,350.70,Run_00439
1.0,0.5,30,2.0,False,False,32.61,77.45,117.95,Run_00440
1.0,0.5,30,3.0,True,True,39.08,106.54,162.21,Run_00441
1.0,0.5,30,3.0,True,False,33.21,33.09,50.43,Run_00442
1.0,0.5,30,3.0,False,True,43.47,230.54,350.70,Run_00443
1.0,0.5,30,3.0,False,False,32.61,77.45,117.95,Run_00444
1.0,0.5,40,1.0,True,True,41.09,176.36,268.28,Run_00445
1.0,0.5,40,1.0,True,False,32.31,59.63,90.81,Run_00446
1.0,0.5,40,1.0,False,True,43.47,230.90,351.25,Run_00447
1.0,0.5,40,1.0,False,False,33.25,80.00,121.82,Run_00448
1.0,0.5,40,2.0,True,True,39.71,131.63,200.24,Run_00449
1.0,0.5,40,2.0,True,False,32.99,45.45,69.73,Run_00450
1.0,0.5,40,2.0,False,True,43.47,230.90,351.25,Run_00451
1.0,0.5,40,2.0,False,False,33.25,80.00,121.82,Run_00452
1.0,0.5,40,3.0,True,True,39.17,106.18,161.65,Run_00453
1.0,0.5,40,3.0,True,False,33.44,34.91,53.20,Run_00454
1.0,0.5,40,3.0,False,True,43.47,230.90,351.25,Run_00455
1.0,0.5,40,3.0,False,False,33.25,80.00,121.82,Run_00456
1.0,0.5,50,1.0,True,True,41.09,176.36,268.28,Run_00457
1.0,0.5,50,1.0,True,False,32.63,62.54,95.24,Run_00458
1.0,0.5,50,1.0,False,True,43.48,231.26,351.80,Run_00459
1.0,0.5,50,1.0,False,False,33.48,82.91,126.25,Run_00460
1.0,0.5,50,2.0,True,True,39.82,131.27,199.69,Run_00461
1.0,0.5,50,2.0,True,False,32.81,48.73,74.75,Run_00462
1.0,0.5,50,2.0,False,True,43.48,231.26,351.80,Run_00463
1.0,0.5,50,2.0,False,False,33.48,82.91,126.25,Run_00464
1.0,0.5,50,3.0,True,True,39.04,106.54,162.21,Run_00465
1.0,0.5,50,3.0,True,False,33.29,37.09,56.53,Run_00466
1.0,0.5,50,3.0,False,True,43.48,231.26,351.80,Run_00467
1.0,0.5,50,3.0,False,False,33.48,82.91,126.25,Run_00468
1.0,0.5,60,1.0,True,True,41.10,175.63,267.17,Run_00469
1.0,0.5,60,1.0,True,False,32.77,62.54,95.24,Run_00470
1.0,0.5,60,1.0,False,True,43.47,231.26,351.80,Run_00471
1.0,0.5,60,1.0,False,False,33.61,84.72,129.02,Run_00472
1.0,0.5,60,2.0,True,True,39.88,130.90,199.13,Run_00473
1.0,0.5,60,2.0,True,False,33.04,49.09,75.31,Run_00474
1.0,0.5,60,2.0,False,True,43.47,231.26,351.80,Run_00475
1.0,0.5,60,2.0,False,False,33.61,84.72,129.02,Run_00476
1.0,0.5,60,3.0,True,True,39.03,106.54,162.21,Run_00477
1.0,0.5,60,3.0,True,False,33.44,38.91,59.74,Run_00478
1.0,0.5,60,3.0,False,True,43.47,231.26,351.80,Run_00479
1.0,0.5,60,3.0,False,False,33.61,84.72,129.02,Run_00480
1.0,0.5,70,1.0,True,True,41.07,175.27,266.62,Run_00481
1.0,0.5,70,1.0,True,False,32.84,64.36,98.01,Run_00482
1.0,0.5,70,1.0,False,True,43.43,230.90,351.25,Run_00483
1.0,0.5,70,1.0,False,False,33.72,87.27,132.90,Run_00484
1.0,0.5,70,2.0,True,True,39.85,130.90,199.13,Run_00485
1.0,0.5,70,2.0,True,False,33.08,50.18,76.98,Run_00486
1.0,0.5,70,2.0,False,True,43.43,230.90,351.25,Run_00487
1.0,0.5,70,2.0,False,False,33.72,87.27,132.90,Run_00488
1.0,0.5,70,3.0,True,True,39.17,105.81,161.10,Run_00489
1.0,0.5,70,3.0,True,False,33.22,38.18,58.62,Run_00490
1.0,0.5,70,3.0,False,True,43.43,230.90,351.25,Run_00491
1.0,0.5,70,3.0,False,False,33.72,87.27,132.90,Run_00492
1.0,0.5,80,1.0,True,True,41.07,175.27,266.62,Run_00493
1.0,0.5,80,1.0,True,False,32.99,64.36,98.01,Run_00494
1.0,0.5,80,1.0,False,True,43.41,230.90,351.25,Run_00495
1.0,0.5,80,1.0,False,False,33.81,88.00,134.01,Run_00496
1.0,0.5,80,2.0,True,True,39.78,130.90,199.13,Run_00497
1.0,0.5,80,2.0,True,False,33.08,49.45,75.87,Run_00498
1.0,0.5,80,2.0,False,True,43.41,230.90,351.25,Run_00499
1.0,0.5,80,2.0,False,False,33.81,88.00,134.01,Run_00500
1.0,0.5,80,3.0,True,True,39.13,106.18,161.65,Run_00501
1.0,0.5,80,3.0,True,False,33.29,37.09,56.95,Run_00502
1.0,0.5,80,3.0,False,True,43.41,230.90,351.25,Run_00503
1.0,0.5,80,3.0,False,False,33.81,88.00,134.01,Run_00504
1.0,0.6,20,1.0,True,True,41.06,177.45,269.94,Run_00505
1.0,0.6,20,1.0,True,False,30.72,50.91,77.52,Run_00506
1.0,0.6,20,1.0,False,True,43.51,231.26,351.80,Run_00507
1.0,0.6,20,1.0,False,False,31.58,66.91,101.89,Run_00508
1.0,0.6,20,2.0,True,True,39.77,132.36,201.35,Run_00509
1.0,0.6,20,2.0,True,False,31.24,37.09,56.90,Run_00510
1.0,0.6,20,2.0,False,True,43.51,231.26,351.80,Run_00511
1.0,0.6,20,2.0,False,False,31.58,66.91,101.89,Run_00512
1.0,0.6,20,3.0,True,True,39.16,106.54,162.21,Run_00513
1.0,0.6,20,3.0,True,False,31.85,30.18,47.14,Run_00514
1.0,0.6,20,3.0,False,True,43.51,231.26,351.80,Run_00515
1.0,0.6,20,3.0,False,False,31.58,66.91,101.89,Run_00516
1.0,0.6,30,1.0,True,True,41.04,176.72,268.83,Run_00517
1.0,0.6,30,1.0,True,False,31.38,54.54,83.06,Run_00518
1.0,0.6,30,1.0,False,True,43.46,231.26,351.80,Run_00519
1.0,0.6,30,1.0,False,False,32.16,72.00,109.64,Run_00520
1.0,0.6,30,2.0,True,True,39.69,132.36,201.35,Run_00521
1.0,0.6,30,2.0,True,False,31.61,41.82,64.15,Run_00522
1.0,0.6,30,2.0,False,True,43.46,231.26,351.80,Run_00523
1.0,0.6,30,2.0,False,False,32.16,72.00,109.64,Run_00524
1.0,0.6,30,3.0,True,True,39.06,106.18,161.65,Run_00525
1.0,0.6,30,3.0,True,False,32.58,29.82,45.44,Run_00526
1.0,0.6,30,3.0,False,True,43.46,231.26,351.80,Run_00527
1.0,0.6,30,3.0,False,False,32.16,72.00,109.64,Run_00528
1.0,0.6,40,1.0,True,True,41.00,176.36,268.28,Run_00529
1.0,0.6,40,1.0,True,False,31.74,57.82,88.04,Run_00530
1.0,0.6,40,1.0,False,True,43.39,231.26,351.80,Run_00531
1.0,0.6,40,1.0,False,False,32.66,78.91,120.16,Run_00532
1.0,0.6,40,2.0,True,True,39.67,131.99,200.79,Run_00533
1.0,0.6,40,2.0,True,False,31.93,43.63,66.94,Run_00534
1.0,0.6,40,2.0,False,True,43.39,231.26,351.80,Run_00535
1.0,0.6,40,2.0,False,False,32.66,78.91,120.16,Run_00536
1.0,0.6,40,3.0,True,True,39.10,106.18,161.65,Run_00537
1.0,0.6,40,3.0,True,False,32.47,32.36,49.32,Run_00538
1.0,0.6,40,3.0,False,True,43.39,231.26,351.80,Run_00539
1.0,0.6,40,3.0,False,False,32.66,78.91,120.16,Run_00540
1.0,0.6,50,1.0,True,True,41.04,176.36,268.28,Run_00541
1.0,0.6,50,1.0,True,False,32.10,58.91,89.70,Run_00542
1.0,0.6,50,1.0,False,True,43.45,231.26,351.80,Run_00543
1.0,0.6,50,1.0,False,False,32.85,79.63,121.27,Run_00544
1.0,0.6,50,2.0,True,True,39.76,131.27,199.69,Run_00545
1.0,0.6,50,2.0,True,False,32.16,45.45,69.73,Run_00546
1.0,0.6,50,2.0,False,True,43.45,231.26,351.80,Run_00547
1.0,0.6,50,2.0,False,False,32.85,79.63,121.27,Run_00548
1.0,0.6,50,3.0,True,True,38.98,106.54,162.21,Run_00549
1.0,0.6,50,3.0,True,False,32.57,35.63,54.31,Run_00550
1.0,0.6,50,3.0,False,True,43.45,231.26,351.80,Run_00551
1.0,0.6,50,3.0,False,False,32.85,79.63,121.27,Run_00552
1.0,0.6,60,1.0,True,True,41.06,175.63,267.17,Run_00553
1.0,0.6,60,1.0,True,False,32.12,58.54,89.15,Run_00554
1.0,0.6,60,1.0,False,True,43.45,230.90,351.25,Run_00555
1.0,0.6,60,1.0,False,False,32.98,81.09,123.49,Run_00556
1.0,0.6,60,2.0,True,True,39.74,130.90,199.13,Run_00557
1.0,0.6,60,2.0,True,False,32.11,45.82,70.29,Run_00558
1.0,0.6,60,2.0,False,True,43.45,230.90,351.25,Run_00559
1.0,0.6,60,2.0,False,False,32.98,81.09,123.49,Run_00560
1.0,0.6,60,3.0,True,True,39.00,106.54,162.21,Run_00561
1.0,0.6,60,3.0,True,False,32.55,36.73,56.39,Run_00562
1.0,0.6,60,3.0,False,True,43.45,230.90,351.25,Run_00563
1.0,0.6,60,3.0,False,False,32.98,81.09,123.49,Run_00564
1.0,0.6,70,1.0,True,True,41.06,175.27,266.62,Run_00565
1.0,0.6,70,1.0,True,False,32.43,59.27,90.26,Run_00566
1.0,0.6,70,1.0,False,True,43.44,230.54,350.70,Run_00567
1.0,0.6,70,1.0,False,False,33.19,83.27,126.81,Run_00568
1.0,0.6,70,2.0,True,True,39.72,131.27,199.69,Run_00569
1.0,0.6,70,2.0,True,False,32.23,46.91,71.96,Run_00570
1.0,0.6,70,2.0,False,True,43.44,230.54,350.70,Run_00571
1.0,0.6,70,2.0,False,False,33.19,83.27,126.81,Run_00572
1.0,0.6,70,3.0,True,True,39.12,105.81,161.10,Run_00573
1.0,0.6,70,3.0,True,False,32.38,37.45,57.50,Run_00574
1.0,0.6,70,3.0,False,True,43.44,230.54,350.70,Run_00575
1.0,0.6,70,3.0,False,False,33.19,83.27,126.81,Run_00576
1.0,0.6,80,1.0,True,True,41.05,175.27,266.62,Run_00577
1.0,0.6,80,1.0,True,False,32.58,61.09,93.03,Run_00578
1.0,0.6,80,1.0,False,True,43.43,230.90,351.25,Run_00579
1.0,0.6,80,1.0,False,False,33.32,84.72,129.02,Run_00580
1.0,0.6,80,2.0,True,True,39.75,131.27,199.69,Run_00581
1.0,0.6,80,2.0,True,False,32.29,47.63,73.08,Run_00582
1.0,0.6,80,2.0,False,True,43.43,230.90,351.25,Run_00583
1.0,0.6,80,2.0,False,False,33.32,84.72,129.02,Run_00584
1.0,0.6,80,3.0,True,True,39.09,106.18,161.65,Run_00585
1.0,0.6,80,3.0,True,False,32.51,36.73,56.39,Run_00586
1.0,0.6,80,3.0,False,True,43.43,230.90,351.25,Run_00587
1.0,0.6,80,3.0,False,False,33.32,84.72,129.02,Run_00588
2.0,0.05,20,1.0,True,True,42.68,106.90,162.68,Run_00589
2.0,0.05,20,1.0,True,False,45.57,97.81,148.85,Run_00590
2.0,0.05,20,1.0,False,True,44.90,142.90,217.45,Run_00591
2.0,0.05,20,1.0,False,False,46.64,131.27,199.74,Run_00592
2.0,0.05,20,2.0,True,True,41.95,95.27,145.53,Run_00593
2.0,0.05,20,2.0,True,False,44.90,86.91,132.75,Run_00594
2.0,0.05,20,2.0,False,True,44.90,142.90,217.45,Run_00595
2.0,0.05,20,2.0,False,False,46.64,131.27,199.74,Run_00596
2.0,0.05,20,3.0,True,True,40.97,77.45,118.30,Run_00597
2.0,0.05,20,3.0,True,False,43.83,69.09,105.59,Run_00598
2.0,0.05,20,3.0,False,True,44.90,142.90,217.45,Run_00599
2.0,0.05,20,3.0,False,False,46.64,131.27,199.74,Run_00600
2.0,0.05,30,1.0,True,True,42.79,106.54,162.13,Run_00601
2.0,0.05,30,1.0,True,False,44.94,102.18,155.49,Run_00602
2.0,0.05,30,1.0,False,True,45.00,143.99,219.11,Run_00603
2.0,0.05,30,1.0,False,False,46.76,135.63,206.38,Run_00604
2.0,0.05,30,2.0,True,True,42.13,94.91,144.97,Run_00605
2.0,0.05,30,2.0,True,False,44.23,90.18,137.75,Run_00606
2.0,0.05,30,2.0,False,True,45.00,143.99,219.11,Run_00607
2.0,0.05,30,2.0,False,False,46.76,135.63,206.38,Run_00608
2.0,0.05,30,3.0,True,True,41.21,76.72,117.19,Run_00609
2.0,0.05,30,3.0,True,False,43.17,72.00,110.04,Run_00610
2.0,0.05,30,3.0,False,True,45.00,143.99,219.11,Run_00611
2.0,0.05,30,3.0,False,False,46.76,135.63,206.38,Run_00612
2.0,0.05,40,1.0,True,True,42.74,106.54,162.13,Run_00613
2.0,0.05,40,1.0,True,False,44.96,102.54,156.04,Run_00614
2.0,0.05,40,1.0,False,True,44.97,143.27,218.00,Run_00615
2.0,0.05,40,1.0,False,False,46.70,135.63,206.38,Run_00616
2.0,0.05,40,2.0,True,True,42.12,94.91,144.97,Run_00617
2.0,0.05,40,2.0,True,False,44.28,91.63,139.97,Run_00618
2.0,0.05,40,2.0,False,True,44.97,143.27,218.00,Run_00619
2.0,0.05,40,2.0,False,False,46.70,135.63,206.38,Run_00620
2.0,0.05,40,3.0,True,True,41.13,76.00,116.08,Run_00621
2.0,0.05,40,3.0,True,False,43.16,72.00,110.04,Run_00622
2.0,0.05,40,3.0,False,True,44.97,143.27,218.00,Run_00623
2.0,0.05,40,3.0,False,False,46.70,135.63,206.38,Run_00624
2.0,0.05,50,1.0,True,True,42.73,106.54,162.13,Run_00625
2.0,0.05,50,1.0,True,False,44.39,103.27,157.15,Run_00626
2.0,0.05,50,1.0,False,True,44.99,142.90,217.45,Run_00627
2.0,0.05,50,1.0,False,False,46.57,137.45,209.15,Run_00628
2.0,0.05,50,2.0,True,True,42.09,95.27,145.53,Run_00629
2.0,0.05,50,2.0,True,False,43.76,93.09,142.20,Run_00630
2.0,0.05,50,2.0,False,True,44.99,142.90,217.45,Run_00631
2.0,0.05,50,2.0,False,False,46.57,137.45,209.15,Run_00632
2.0,0.05,50,3.0,True,True,41.15,76.00,116.08,Run_00633
2.0,0.05,50,3.0,True,False,42.71,73.45,112.26,Run_00634
2.0,0.05,50,3.0,False,True,44.99,142.90,217.45,Run_00635
2.0,0.05,50,3.0,False,False,46.57,137.45,209.15,Run_00636
2.0,0.05,60,1.0,True,True,42.75,106.18,161.57,Run_00637
2.0,0.05,60,1.0,True,False,44.37,103.27,157.15,Run_00638
2.0,0.05,60,1.0,False,True,44.97,142.54,216.90,Run_00639
2.0,0.05,60,1.0,False,False,46.57,137.45,209.15,Run_00640
2.0,0.05,60,2.0,True,True,42.12,94.91,144.97,Run_00641
2.0,0.05,60,2.0,True,False,43.70,92.72,141.64,Run_00642
2.0,0.05,60,2.0,False,True,44.97,142.54,216.90,Run_00643
2.0,0.05,60,2.0,False,False,46.57,137.45,209.15,Run_00644
2.0,0.05,60,3.0,True,True,41.14,76.00,116.08,Run_00645
2.0,0.05,60,3.0,True,False,42.54,72.72,111.15,Run_00646
2.0,0.05,60,3.0,False,True,44.97,142.54,216.90,Run_00647
2.0,0.05,60,3.0,False,False,46.57,137.45,209.15,Run_00648
2.0,0.05,70,1.0,True,True,42.76,106.18,161.57,Run_00649
2.0,0.05,70,1.0,True,False,44.07,103.27,157.15,Run_00650
2.0,0.05,70,1.0,False,True,44.97,142.54,216.90,Run_00651
2.0,0.05,70,1.0,False,False,46.37,137.09,208.60,Run_00652
2.0,0.05,70,2.0,True,True,42.11,94.91,144.97,Run_00653
2.0,0.05,70,2.0,True,False,43.39,92.72,141.64,Run_00654
2.0,0.05,70,2.0,False,True,44.97,142.54,216.90,Run_00655
2.0,0.05,70,2.0,False,False,46.37,137.09,208.60,Run_00656
2.0,0.05,70,3.0,True,True,41.11,76.00,116.08,Run_00657
2.0,0.05,70,3.0,True,False,42.28,73.09,111.70,Run_00658
2.0,0.05,70,3.0,False,True,44.97,142.54,216.90,Run_00659
2.0,0.05,70,3.0,False,False,46.37,137.09,208.60,Run_00660
2.0,0.05,80,1.0,True,True,42.78,106.18,161.57,Run_00661
2.0,0.05,80,1.0,True,False,44.11,103.63,157.70,Run_00662
2.0,0.05,80,1.0,False,True,44.99,142.54,216.90,Run_00663
2.0,0.05,80,1.0,False,False,46.41,137.45,209.15,Run_00664
2.0,0.05,80,2.0,True,True,42.13,94.91,144.97,Run_00665
2.0,0.05,80,2.0,True,False,43.47,93.09,142.20,Run_00666
2.0,0.05,80,2.0,False,True,44.99,142.54,216.90,Run_00667
2.0,0.05,80,2.0,False,False,46.41,137.45,209.15,Run_00668
2.0,0.05,80,3.0,True,True,41.11,76.00,116.08,Run_00669
2.0,0.05,80,3.0,True,False,42.43,73.45,112.26,Run_00670
2.0,0.05,80,3.0,False,True,44.99,142.54,216.90,Run_00671
2.0,0.05,80,3.0,False,False,46.41,137.45,209.15,Run_00672
2.0,0.1,20,1.0,True,True,42.39,105.81,161.02,Run_00673
2.0,0.1,20,1.0,True,False,44.01,76.72,116.75,Run_00674
2.0,0.1,20,1.0,False,True,44.61,142.54,216.90,Run_00675
2.0,0.1,20,1.0,False,False,44.78,105.09,159.90,Run_00676
2.0,0.1,20,2.0,True,True,41.73,94.91,144.97,Run_00677
2.0,0.1,20,2.0,True,False,43.50,67.27,102.76,Run_00678
2.0,0.1,20,2.0,False,True,44.61,142.54,216.90,Run_00679
2.0,0.1,20,2.0,False,False,44.78,105.09,159.90,Run_00680
2.0,0.1,20,3.0,True,True,40.78,78.18,119.42,Run_00681
2.0,0.1,20,3.0,True,False,42.97,55.27,84.47,Run_00682
2.0,0.1,20,3.0,False,True,44.61,142.54,216.90,Run_00683
2.0,0.1,20,3.0,False,False,44.78,105.09,159.90,Run_00684
2.0,0.1,30,1.0,True,True,42.43,106.90,162.68,Run_00685
2.0,0.1,30,1.0,True,False,44.96,80.36,122.29,Run_00686
2.0,0.1,30,1.0,False,True,44.59,142.90,217.45,Run_00687
2.0,0.1,30,1.0,False,False,45.59,108.36,164.88,Run_00688
2.0,0.1,30,2.0,True,True,41.79,95.27,145.53,Run_00689
2.0,0.1,30,2.0,True,False,44.59,72.36,110.53,Run_00690
2.0,0.1,30,2.0,False,True,44.59,142.90,217.45,Run_00691
2.0,0.1,30,2.0,False,False,45.59,108.36,164.88,Run_00692
2.0,0.1,30,3.0,True,True,40.74,78.18,119.42,Run_00693
2.0,0.1,30,3.0,True,False,43.83,57.82,88.36,Run_00694
2.0,0.1,30,3.0,False,True,44.59,142.90,217.45,Run_00695
2.0,0.1,30,3.0,False,False,45.59,108.36,164.88,Run_00696
2.0,0.1,40,1.0,True,True,42.44,106.90,162.68,Run_00697
2.0,0.1,40,1.0,True,False,45.70,83.63,127.27,Run_00698
2.0,0.1,40,1.0,False,True,44.62,142.90,217.45,Run_00699
2.0,0.1,40,1.0,False,False,46.37,113.09,172.08,Run_00700
2.0,0.1,40,2.0,True,True,41.77,95.63,146.08,Run_00701
2.0,0.1,40,2.0,True,False,45.29,74.54,113.87,Run_00702
2.0,0.1,40,2.0,False,True,44.62,142.90,217.45,Run_00703
2.0,0.1,40,2.0,False,False,46.37,113.09,172.08,Run_00704
2.0,0.1,40,3.0,True,True,40.58,77.45,118.30,Run_00705
2.0,0.1,40,3.0,True,False,44.35,60.36,92.25,Run_00706
2.0,0.1,40,3.0,False,True,44.62,142.90,217.45,Run_00707
2.0,0.1,40,3.0,False,False,46.37,113.09,172.08,Run_00708
2.0,0.1,50,1.0,True,True,42.52,106.90,162.68,Run_00709
2.0,0.1,50,1.0,True,False,46.29,85.09,129.48,Run_00710
2.0,0.1,50,1.0,False,True,44.69,142.90,217.45,Run_00711
2.0,0.1,50,1.0,False,False,46.97,114.90,174.84,Run_00712
2.0,0.1,50,2.0,True,True,41.86,95.63,146.08,Run_00713
2.0,0.1,50,2.0,True,False,45.89,75.63,115.53,Run_00714
2.0,0.1,50,2.0,False,True,44.69,142.90,217.45,Run_00715
2.0,0.1,50,2.0,False,False,46.97,114.90,174.84,Run_00716
2.0,0.1,50,3.0,True,True,40.86,76.36,116.64,Run_00717
2.0,0.1,50,3.0,True,False,44.75,61.45,93.92,Run_00718
2.0,0.1,50,3.0,False,True,44.69,142.90,217.45,Run_00719
2.0,0.1,50,3.0,False,False,46.97,114.90,174.84,Run_00720
2.0,0.1,60,1.0,True,True,42.56,106.54,162.13,Run_00721
2.0,0.1,60,1.0,True,False,46.65,87.63,133.35,Run_00722
2.0,0.1,60,1.0,False,True,44.77,142.90,217.45,Run_00723
2.0,0.1,60,1.0,False,False,47.36,117.45,178.72,Run_00724
2.0,0.1,60,2.0,True,True,41.93,94.91,144.97,Run_00725
2.0,0.1,60,2.0,True,False,46.22,78.18,119.42,Run_00726
2.0,0.1,60,2.0,False,True,44.77,142.90,217.45,Run_00727
2.0,0.1,60,2.0,False,False,47.36,117.45,178.72,Run_00728
2.0,0.1,60,3.0,True,True,40.80,76.72,117.19,Run_00729
2.0,0.1,60,3.0,True,False,44.83,62.91,96.14,Run_00730
2.0,0.1,60,3.0,False,True,44.77,142.90,217.45,Run_00731
2.0,0.1,60,3.0,False,False,47.36,117.45,178.72,Run_00732
2.0,0.1,70,1.0,True,True,42.56,106.54,162.13,Run_00733
2.0,0.1,70,1.0,True,False,46.60,88.36,134.46,Run_00734
2.0,0.1,70,1.0,False,True,44.73,142.54,216.90,Run_00735
2.0,0.1,70,1.0,False,False,47.37,117.81,179.27,Run_00736
2.0,0.1,70,2.0,True,True,41.90,94.91,144.97,Run_00737
2.0,0.1,70,2.0,True,False,46.08,78.54,119.98,Run_00738
2.0,0.1,70,2.0,False,True,44.73,142.54,216.90,Run_00739
2.0,0.1,70,2.0,False,False,47.37,117.81,179.27,Run_00740
2.0,0.1,70,3.0,True,True,40.80,76.36,116.64,Run_00741
2.0,0.1,70,3.0,True,False,44.74,63.63,97.25,Run_00742
2.0,0.1,70,3.0,False,True,44.73,142.54,216.90,Run_00743
2.0,0.1,70,3.0,False,False,47.37,117.81,179.27,Run_00744
2.0,0.1,80,1.0,True,True,42.64,106.18,161.57,Run_00745
2.0,0.1,80,1.0,True,False,46.99,91.27,138.89,Run_00746
2.0,0.1,80,1.0,False,True,44.82,142.18,216.34,Run_00747
2.0,0.1,80,1.0,False,False,47.76,121.45,184.80,Run_00748
2.0,0.1,80,2.0,True,True,42.00,94.54,144.42,Run_00749
2.0,0.1,80,2.0,True,False,46.47,81.45,124.42,Run_00750
2.0,0.1,80,2.0,False,True,44.82,142.18,216.34,Run_00751
2.0,0.1,80,2.0,False,False,47.76,121.45,184.80,Run_00752
2.0,0.1,80,3.0,True,True,40.97,77.09,117.75,Run_00753
2.0,0.1,80,3.0,True,False,45.03,65.45,100.03,Run_00754
2.0,0.1,80,3.0,False,True,44.82,142.18,216.34,Run_00755
2.0,0.1,80,3.0,False,False,47.76,121.45,184.80,Run_00756
2.0,0.2,20,1.0,True,True,42.17,105.45,160.47,Run_00757
2.0,0.2,20,1.0,True,False,37.62,53.09,80.79,Run_00758
2.0,0.2,20,1.0,False,True,44.89,138.90,211.36,Run_00759
2.0,0.2,20,1.0,False,False,39.25,73.45,111.77,Run_00760
2.0,0.2,20,2.0,True,True,41.58,94.91,144.97,Run_00761
2.0,0.2,20,2.0,True,False,38.01,48.00,73.32,Run_00762
2.0,0.2,20,2.0,False,True,44.89,138.90,211.36,Run_00763
2.0,0.2,20,2.0,False,False,39.25,73.45,111.77,Run_00764
2.0,0.2,20,3.0,True,True,40.82,78.91,120.53,Run_00765
2.0,0.2,20,3.0,True,False,38.38,40.00,61.10,Run_00766
2.0,0.2,20,3.0,False,True,44.89,138.90,211.36,Run_00767
2.0,0.2,20,3.0,False,False,39.25,73.45,111.77,Run_00768
2.0,0.2,30,1.0,True,True,42.20,105.45,160.47,Run_00769
2.0,0.2,30,1.0,True,False,38.90,57.82,87.98,Run_00770
