min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
3.5,0.4,80,3.0,True,False,32.45,39.63,60.20,Run_02182
3.5,0.4,80,3.0,False,True,33.65,126.18,191.42,Run_02183
3.5,0.4,80,3.0,False,False,32.16,49.09,74.47,Run_02184
3.5,0.5,20,1.0,True,True,34.83,109.81,166.58,Run_02185
3.5,0.5,20,1.0,True,False,29.75,23.64,36.04,Run_02186
3.5,0.5,20,1.0,False,True,34.44,123.27,187.01,Run_02187
3.5,0.5,20,1.0,False,False,29.71,28.00,42.70,Run_02188
3.5,0.5,20,2.0,True,True,34.64,102.54,155.57,Run_02189
3.5,0.5,20,2.0,True,False,29.88,21.82,33.28,Run_02190
3.5,0.5,20,2.0,False,True,34.44,123.27,187.01,Run_02191
3.5,0.5,20,2.0,False,False,29.71,28.00,42.70,Run_02192
3.5,0.5,20,3.0,True,True,34.51,100.00,151.70,Run_02193
3.5,0.5,20,3.0,True,False,30.02,21.45,32.73,Run_02194
3.5,0.5,20,3.0,False,True,34.44,123.27,187.01,Run_02195
3.5,0.5,20,3.0,False,False,29.71,28.00,42.70,Run_02196
3.5,0.5,30,1.0,True,True,34.46,110.18,167.14,Run_02197
3.5,0.5,30,1.0,True,False,30.19,26.91,40.82,Run_02198
3.5,0.5,30,1.0,False,True,34.04,123.63,187.56,Run_02199
3.5,0.5,30,1.0,False,False,30.09,31.64,47.99,Run_02200
3.5,0.5,30,2.0,True,True,34.27,103.27,156.68,Run_02201
3.5,0.5,30,2.0,True,False,30.24,25.82,39.21,Run_02202
3.5,0.5,30,2.0,False,True,34.04,123.63,187.56,Run_02203
3.5,0.5,30,2.0,False,False,30.09,31.64,47.99,Run_02204
3.5,0.5,30,3.0,True,True,34.18,100.72,152.81,Run_02205
3.5,0.5,30,3.0,True,False,30.32,25.45,38.66,Run_02206
3.5,0.5,30,3.0,False,True,34.04,123.63,187.56,Run_02207
3.5,0.5,30,3.0,False,False,30.09,31.64,47.99,Run_02208
3.5,0.5,40,1.0,True,True,34.28,110.54,167.69,Run_02209
3.5,0.5,40,1.0,True,False,30.43,30.18,45.78,Run_02210
3.5,0.5,40,1.0,False,True,33.79,123.63,187.56,Run_02211
3.5,0.5,40,1.0,False,False,30.34,34.18,51.85,Run_02212
3.5,0.5,40,2.0,True,True,34.21,104.00,157.78,Run_02213
3.5,0.5,40,2.0,True,False,30.48,28.73,43.63,Run_02214
3.5,0.5,40,2.0,False,True,33.79,123.63,187.56,Run_02215
3.5,0.5,40,2.0,False,False,30.34,34.18,51.85,Run_02216
3.5,0.5,40,3.0,True,True,34.19,100.72,152.81,Run_02217
3.5,0.5,40,3.0,True,False,30.53,27.64,41.97,Run_02218
3.5,0.5,40,3.0,False,True,33.79,123.63,187.56,Run_02219
3.5,0.5,40,3.0,False,False,30.34,34.18,51.85,Run_02220
3.5,0.5,50,1.0,True,True,34.27,110.54,167.69,Run_02221
3.5,0.5,50,1.0,True,False,30.75,33.45,50.75,Run_02222
3.5,0.5,50,1.0,False,True,33.82,124.36,188.66,Run_02223
3.5,0.5,50,1.0,False,False,30.70,37.09,56.27,Run_02224
3.5,0.5,50,2.0,True,True,34.21,104.36,158.33,Run_02225
3.5,0.5,50,2.0,True,False,30.85,31.64,48.05,Run_02226
3.5,0.5,50,2.0,False,True,33.82,124.36,188.66,Run_02227
3.5,0.5,50,2.0,False,False,30.70,37.09,56.27,Run_02228
3.5,0.5,50,3.0,True,True,34.18,101.09,153.36,Run_02229
3.5,0.5,50,3.0,True,False,30.98,30.91,46.94,Run_02230
3.5,0.5,50,3.0,False,True,33.82,124.36,188.66,Run_02231
3.5,0.5,50,3.0,False,False,30.70,37.09,56.27,Run_02232
3.5,0.5,60,1.0,True,True,34.20,109.81,166.58,Run_02233
3.5,0.5,60,1.0,True,False,30.97,34.91,52.95,Run_02234
3.5,0.5,60,1.0,False,True,33.69,123.99,188.11,Run_02235
3.5,0.5,60,1.0,False,False,30.94,39.63,60.13,Run_02236
3.5,0.5,60,2.0,True,True,34.11,103.63,157.23,Run_02237
3.5,0.5,60,2.0,True,False,31.16,33.09,50.25,Run_02238
3.5,0.5,60,2.0,False,True,33.69,123.99,188.11,Run_02239
3.5,0.5,60,2.0,False,False,30.94,39.63,60.13,Run_02240
3.5,0.5,60,3.0,True,True,33.99,101.81,154.46,Run_02241
3.5,0.5,60,3.0,True,False,31.23,32.36,49.15,Run_02242
3.5,0.5,60,3.0,False,True,33.69,123.99,188.11,Run_02243
3.5,0.5,60,3.0,False,False,30.94,39.63,60.13,Run_02244
3.5,0.5,70,1.0,True,True,34.04,110.18,167.14,Run_02245
3.5,0.5,70,1.0,True,False,31.14,34.91,52.95,Run_02246
3.5,0.5,70,1.0,False,True,33.53,124.36,188.66,Run_02247
3.5,0.5,70,1.0,False,False,31.07,40.00,60.68,Run_02248
3.5,0.5,70,2.0,True,True,34.01,104.36,158.33,Run_02249
3.5,0.5,70,2.0,True,False,31.32,33.45,50.81,Run_02250
3.5,0.5,70,2.0,False,True,33.53,124.36,188.66,Run_02251
3.5,0.5,70,2.0,False,False,31.07,40.00,60.68,Run_02252
3.5,0.5,70,3.0,True,True,33.80,101.81,154.46,Run_02253
3.5,0.5,70,3.0,True,False,31.31,33.09,50.26,Run_02254
3.5,0.5,70,3.0,False,True,33.53,124.36,188.66,Run_02255
3.5,0.5,70,3.0,False,False,31.07,40.00,60.68,Run_02256
3.5,0.5,80,1.0,True,True,34.00,110.18,167.14,Run_02257
3.5,0.5,80,1.0,True,False,31.24,36.73,55.71,Run_02258
3.5,0.5,80,1.0,False,True,33.49,123.99,188.11,Run_02259
3.5,0.5,80,1.0,False,False,31.19,41.82,63.44,Run_02260
3.5,0.5,80,2.0,True,True,33.97,104.00,157.78,Run_02261
3.5,0.5,80,2.0,True,False,31.37,34.91,53.02,Run_02262
3.5,0.5,80,2.0,False,True,33.49,123.99,188.11,Run_02263
3.5,0.5,80,2.0,False,False,31.19,41.82,63.44,Run_02264
3.5,0.5,80,3.0,True,True,33.79,101.45,153.91,Run_02265
3.5,0.5,80,3.0,True,False,31.30,34.54,52.47,Run_02266
3.5,0.5,80,3.0,False,True,33.49,123.99,188.11,Run_02267
3.5,0.5,80,3.0,False,False,31.19,41.82,63.44,Run_02268
3.5,0.6,20,1.0,True,True,34.90,109.45,166.03,Run_02269
3.5,0.6,20,1.0,True,False,29.67,22.18,33.83,Run_02270
3.5,0.6,20,1.0,False,True,34.51,122.54,185.90,Run_02271
3.5,0.6,20,1.0,False,False,29.60,26.54,40.48,Run_02272
3.5,0.6,20,2.0,True,True,34.70,102.90,156.12,Run_02273
3.5,0.6,20,2.0,True,False,29.74,20.00,30.51,Run_02274
3.5,0.6,20,2.0,False,True,34.51,122.54,185.90,Run_02275
3.5,0.6,20,2.0,False,False,29.60,26.54,40.48,Run_02276
3.5,0.6,20,3.0,True,True,34.64,100.00,151.70,Run_02277
3.5,0.6,20,3.0,True,False,29.94,19.64,29.95,Run_02278
3.5,0.6,20,3.0,False,True,34.51,122.54,185.90,Run_02279
3.5,0.6,20,3.0,False,False,29.60,26.54,40.48,Run_02280
3.5,0.6,30,1.0,True,True,34.61,109.09,165.48,Run_02281
3.5,0.6,30,1.0,True,False,30.15,24.73,37.51,Run_02282
3.5,0.6,30,1.0,False,True,34.22,122.54,185.90,Run_02283
3.5,0.6,30,1.0,False,False,30.06,28.73,43.58,Run_02284
3.5,0.6,30,2.0,True,True,34.40,102.90,156.12,Run_02285
3.5,0.6,30,2.0,True,False,30.16,23.64,35.90,Run_02286
3.5,0.6,30,2.0,False,True,34.22,122.54,185.90,Run_02287
3.5,0.6,30,2.0,False,False,30.06,28.73,43.58,Run_02288
3.5,0.6,30,3.0,True,True,34.29,100.00,151.70,Run_02289
3.5,0.6,30,3.0,True,False,30.18,22.54,34.24,Run_02290
3.5,0.6,30,3.0,False,True,34.22,122.54,185.90,Run_02291
3.5,0.6,30,3.0,False,False,30.06,28.73,43.58,Run_02292
3.5,0.6,40,1.0,True,True,34.19,108.72,164.93,Run_02293
3.5,0.6,40,1.0,True,False,30.27,28.00,42.47,Run_02294
3.5,0.6,40,1.0,False,True,33.80,121.45,184.25,Run_02295
3.5,0.6,40,1.0,False,False,30.18,32.36,49.10,Run_02296
3.5,0.6,40,2.0,True,True,34.01,102.54,155.57,Run_02297
3.5,0.6,40,2.0,True,False,30.29,26.54,40.31,Run_02298
3.5,0.6,40,2.0,False,True,33.80,121.45,184.25,Run_02299
3.5,0.6,40,2.0,False,False,30.18,32.36,49.10,Run_02300
3.5,0.6,40,3.0,True,True,33.93,99.27,150.60,Run_02301
3.5,0.6,40,3.0,True,False,30.36,25.82,39.21,Run_02302
3.5,0.6,40,3.0,False,True,33.80,121.45,184.25,Run_02303
3.5,0.6,40,3.0,False,False,30.18,32.36,49.10,Run_02304
3.5,0.6,50,1.0,True,True,34.19,108.36,164.38,Run_02305
3.5,0.6,50,1.0,True,False,30.55,30.54,46.33,Run_02306
3.5,0.6,50,1.0,False,True,33.79,121.45,184.25,Run_02307
3.5,0.6,50,1.0,False,False,30.50,34.18,51.85,Run_02308
3.5,0.6,50,2.0,True,True,34.08,102.54,155.57,Run_02309
3.5,0.6,50,2.0,True,False,30.62,28.73,43.63,Run_02310
3.5,0.6,50,2.0,False,True,33.79,121.45,184.25,Run_02311
3.5,0.6,50,2.0,False,False,30.50,34.18,51.85,Run_02312
3.5,0.6,50,3.0,True,True,34.04,99.63,151.15,Run_02313
3.5,0.6,50,3.0,True,False,30.68,28.36,43.08,Run_02314
3.5,0.6,50,3.0,False,True,33.79,121.45,184.25,Run_02315
3.5,0.6,50,3.0,False,False,30.50,34.18,51.85,Run_02316
3.5,0.6,60,1.0,True,True,34.09,108.72,164.93,Run_02317
3.5,0.6,60,1.0,True,False,30.75,32.73,49.64,Run_02318
3.5,0.6,60,1.0,False,True,33.67,122.54,185.90,Run_02319
3.5,0.6,60,1.0,False,False,30.70,37.45,56.82,Run_02320
3.5,0.6,60,2.0,True,True,33.98,102.54,155.57,Run_02321
3.5,0.6,60,2.0,True,False,30.83,30.91,46.94,Run_02322
3.5,0.6,60,2.0,False,True,33.67,122.54,185.90,Run_02323
3.5,0.6,60,2.0,False,False,30.70,37.45,56.82,Run_02324
3.5,0.6,60,3.0,True,True,33.89,100.72,152.81,Run_02325
3.5,0.6,60,3.0,True,False,30.81,30.18,45.84,Run_02326
3.5,0.6,60,3.0,False,True,33.67,122.54,185.90,Run_02327
3.5,0.6,60,3.0,False,False,30.70,37.45,56.82,Run_02328
3.5,0.6,70,1.0,True,True,34.07,109.09,165.48,Run_02329
3.5,0.6,70,1.0,True,False,31.03,32.73,49.64,Run_02330
3.5,0.6,70,1.0,False,True,33.68,122.54,185.90,Run_02331
3.5,0.6,70,1.0,False,False,31.02,37.82,57.37,Run_02332
3.5,0.6,70,2.0,True,True,34.07,102.90,156.12,Run_02333
3.5,0.6,70,2.0,True,False,31.11,31.27,47.49,Run_02334
3.5,0.6,70,2.0,False,True,33.68,122.54,185.90,Run_02335
3.5,0.6,70,2.0,False,False,31.02,37.82,57.37,Run_02336
3.5,0.6,70,3.0,True,True,33.88,100.72,152.81,Run_02337
3.5,0.6,70,3.0,True,False,31.04,30.54,46.39,Run_02338
3.5,0.6,70,3.0,False,True,33.68,122.54,185.90,Run_02339
3.5,0.6,70,3.0,False,False,31.02,37.82,57.37,Run_02340
3.5,0.6,80,1.0,True,True,34.07,109.09,165.48,Run_02341
3.5,0.6,80,1.0,True,False,31.22,34.91,52.95,Run_02342
3.5,0.6,80,1.0,False,True,33.66,122.54,185.90,Run_02343
3.5,0.6,80,1.0,False,False,31.22,40.36,61.23,Run_02344
3.5,0.6,80,2.0,True,True,34.00,102.90,156.12,Run_02345
3.5,0.6,80,2.0,True,False,31.29,33.45,50.81,Run_02346
3.5,0.6,80,2.0,False,True,33.66,122.54,185.90,Run_02347
3.5,0.6,80,2.0,False,False,31.22,40.36,61.23,Run_02348
3.5,0.6,80,3.0,True,True,33.86,100.72,152.81,Run_02349
3.5,0.6,80,3.0,True,False,31.22,32.73,49.70,Run_02350
3.5,0.6,80,3.0,False,True,33.66,122.54,185.90,Run_02351
3.5,0.6,80,3.0,False,False,31.22,40.36,61.23,Run_02352
4.0,0.05,20,1.0,True,True,32.15,97.09,147.31,Run_02353
4.0,0.05,20,1.0,True,False,35.20,100.72,153.05,Run_02354
4.0,0.05,20,1.0,False,True,32.19,113.81,172.67,Run_02355
4.0,0.05,20,1.0,False,False,35.42,117.45,178.51,Run_02356
4.0,0.05,20,2.0,True,True,32.10,90.54,137.39,Run_02357
4.0,0.05,20,2.0,True,False,35.22,93.09,141.46,Run_02358
4.0,0.05,20,2.0,False,True,32.19,113.81,172.67,Run_02359
4.0,0.05,20,2.0,False,False,35.42,117.45,178.51,Run_02360
4.0,0.05,20,3.0,True,True,31.51,88.36,134.09,Run_02361
4.0,0.05,20,3.0,True,False,34.72,89.45,135.95,Run_02362
4.0,0.05,20,3.0,False,True,32.19,113.81,172.67,Run_02363
4.0,0.05,20,3.0,False,False,35.42,117.45,178.51,Run_02364
4.0,0.05,30,1.0,True,True,31.86,97.09,147.31,Run_02365
4.0,0.05,30,1.0,True,False,34.62,100.72,152.83,Run_02366
4.0,0.05,30,1.0,False,True,31.95,112.72,171.02,Run_02367
4.0,0.05,30,1.0,False,False,34.86,115.63,175.43,Run_02368
4.0,0.05,30,2.0,True,True,31.75,90.91,137.94,Run_02369
4.0,0.05,30,2.0,True,False,34.63,94.18,142.91,Run_02370
4.0,0.05,30,2.0,False,True,31.95,112.72,171.02,Run_02371
4.0,0.05,30,2.0,False,False,34.86,115.63,175.43,Run_02372
4.0,0.05,30,3.0,True,True,31.31,88.72,134.65,Run_02373
4.0,0.05,30,3.0,True,False,34.10,90.91,137.96,Run_02374
4.0,0.05,30,3.0,False,True,31.95,112.72,171.02,Run_02375
4.0,0.05,30,3.0,False,False,34.86,115.63,175.43,Run_02376
4.0,0.05,40,1.0,True,True,31.69,97.09,147.31,Run_02377
4.0,0.05,40,1.0,True,False,34.14,100.36,152.27,Run_02378
4.0,0.05,40,1.0,False,True,31.80,112.72,171.02,Run_02379
4.0,0.05,40,1.0,False,False,34.39,114.18,173.22,Run_02380
4.0,0.05,40,2.0,True,True,31.64,90.91,137.94,Run_02381
4.0,0.05,40,2.0,True,False,34.13,94.18,142.91,Run_02382
4.0,0.05,40,2.0,False,True,31.80,112.72,171.02,Run_02383
4.0,0.05,40,2.0,False,False,34.39,114.18,173.22,Run_02384
4.0,0.05,40,3.0,True,True,31.16,88.72,134.65,Run_02385
4.0,0.05,40,3.0,True,False,33.79,91.63,139.06,Run_02386
4.0,0.05,40,3.0,False,True,31.80,112.72,171.02,Run_02387
4.0,0.05,40,3.0,False,False,34.39,114.18,173.22,Run_02388
4.0,0.05,50,1.0,True,True,31.44,96.72,146.76,Run_02389
4.0,0.05,50,1.0,True,False,33.55,98.91,150.07,Run_02390
4.0,0.05,50,1.0,False,True,31.52,112.72,171.02,Run_02391
4.0,0.05,50,1.0,False,False,33.85,114.18,173.22,Run_02392
4.0,0.05,50,2.0,True,True,31.42,90.54,137.39,Run_02393
4.0,0.05,50,2.0,True,False,33.54,92.72,140.70,Run_02394
4.0,0.05,50,2.0,False,True,31.52,112.72,171.02,Run_02395
4.0,0.05,50,2.0,False,False,33.85,114.18,173.22,Run_02396
4.0,0.05,50,3.0,True,True,30.99,88.36,134.09,Run_02397
4.0,0.05,50,3.0,True,False,33.19,90.54,137.41,Run_02398
4.0,0.05,50,3.0,False,True,31.52,112.72,171.02,Run_02399
4.0,0.05,50,3.0,False,False,33.85,114.18,173.22,Run_02400
4.0,0.05,60,1.0,True,True,31.41,97.09,147.31,Run_02401
4.0,0.05,60,1.0,True,False,33.42,99.27,150.62,Run_02402
4.0,0.05,60,1.0,False,True,31.47,113.09,171.57,Run_02403
4.0,0.05,60,1.0,False,False,33.61,114.54,173.77,Run_02404
4.0,0.05,60,2.0,True,True,31.40,90.91,137.94,Run_02405
4.0,0.05,60,2.0,True,False,33.41,93.09,141.25,Run_02406
4.0,0.05,60,2.0,False,True,31.47,113.09,171.57,Run_02407
4.0,0.05,60,2.0,False,False,33.61,114.54,173.77,Run_02408
4.0,0.05,60,3.0,True,True,31.02,88.72,134.65,Run_02409
4.0,0.05,60,3.0,True,False,33.10,90.91,137.96,Run_02410
4.0,0.05,60,3.0,False,True,31.47,113.09,171.57,Run_02411
4.0,0.05,60,3.0,False,False,33.61,114.54,173.77,Run_02412
4.0,0.05,70,1.0,True,True,31.06,97.09,147.31,Run_02413
4.0,0.05,70,1.0,True,False,32.58,98.91,150.07,Run_02414
4.0,0.05,70,1.0,False,True,31.13,113.09,171.57,Run_02415
4.0,0.05,70,1.0,False,False,32.85,116.00,175.98,Run_02416
4.0,0.05,70,2.0,True,True,31.03,90.91,137.94,Run_02417
4.0,0.05,70,2.0,True,False,32.56,92.72,140.70,Run_02418
4.0,0.05,70,2.0,False,True,31.13,113.09,171.57,Run_02419
4.0,0.05,70,2.0,False,False,32.85,116.00,175.98,Run_02420
4.0,0.05,70,3.0,True,True,30.63,88.72,134.65,Run_02421
4.0,0.05,70,3.0,True,False,32.21,90.54,137.41,Run_02422
4.0,0.05,70,3.0,False,True,31.13,113.09,171.57,Run_02423
4.0,0.05,70,3.0,False,False,32.85,116.00,175.98,Run_02424
4.0,0.05,80,1.0,True,True,30.92,97.09,147.31,Run_02425
4.0,0.05,80,1.0,True,False,32.51,98.91,150.07,Run_02426
4.0,0.05,80,1.0,False,True,30.99,113.09,171.57,Run_02427
4.0,0.05,80,1.0,False,False,32.73,115.63,175.43,Run_02428
4.0,0.05,80,2.0,True,True,30.90,90.91,137.94,Run_02429
4.0,0.05,80,2.0,True,False,32.49,92.72,140.70,Run_02430
4.0,0.05,80,2.0,False,True,30.99,113.09,171.57,Run_02431
4.0,0.05,80,2.0,False,False,32.73,115.63,175.43,Run_02432
4.0,0.05,80,3.0,True,True,30.52,88.72,134.65,Run_02433
4.0,0.05,80,3.0,True,False,32.09,90.54,137.41,Run_02434
4.0,0.05,80,3.0,False,True,30.99,113.09,171.57,Run_02435
4.0,0.05,80,3.0,False,False,32.73,115.63,175.43,Run_02436
4.0,0.1,20,1.0,True,True,33.02,99.63,151.17,Run_02437
4.0,0.1,20,1.0,True,False,36.45,84.36,128.19,Run_02438
4.0,0.1,20,1.0,False,True,32.97,114.18,173.22,Run_02439
4.0,0.1,20,1.0,False,False,36.52,97.45,148.11,Run_02440
4.0,0.1,20,2.0,True,True,32.98,93.81,142.36,Run_02441
4.0,0.1,20,2.0,True,False,36.42,78.18,118.80,Run_02442
4.0,0.1,20,2.0,False,True,32.97,114.18,173.22,Run_02443
4.0,0.1,20,2.0,False,False,36.52,97.45,148.11,Run_02444
4.0,0.1,20,3.0,True,True,32.53,90.54,137.41,Run_02445
4.0,0.1,20,3.0,True,False,36.03,76.72,116.61,Run_02446
4.0,0.1,20,3.0,False,True,32.97,114.18,173.22,Run_02447
4.0,0.1,20,3.0,False,False,36.52,97.45,148.11,Run_02448
4.0,0.1,30,1.0,True,True,32.93,98.91,150.07,Run_02449
4.0,0.1,30,1.0,True,False,37.06,90.91,137.93,Run_02450
4.0,0.1,30,1.0,False,True,32.95,113.09,171.57,Run_02451
4.0,0.1,30,1.0,False,False,37.13,105.45,159.98,Run_02452
4.0,0.1,30,2.0,True,True,32.98,93.45,141.81,Run_02453
4.0,0.1,30,2.0,True,False,37.13,83.27,126.36,Run_02454
4.0,0.1,30,2.0,False,True,32.95,113.09,171.57,Run_02455
4.0,0.1,30,2.0,False,False,37.13,105.45,159.98,Run_02456
4.0,0.1,30,3.0,True,True,32.50,90.91,137.96,Run_02457
4.0,0.1,30,3.0,True,False,36.58,81.09,123.06,Run_02458
4.0,0.1,30,3.0,False,True,32.95,113.09,171.57,Run_02459
4.0,0.1,30,3.0,False,False,37.13,105.45,159.98,Run_02460
4.0,0.1,40,1.0,True,True,33.13,99.27,150.62,Run_02461
4.0,0.1,40,1.0,True,False,37.42,92.36,140.14,Run_02462
4.0,0.1,40,1.0,False,True,33.04,113.81,172.67,Run_02463
4.0,0.1,40,1.0,False,False,37.60,108.00,163.84,Run_02464
4.0,0.1,40,2.0,True,True,33.13,93.09,141.25,Run_02465
4.0,0.1,40,2.0,True,False,37.46,86.18,130.77,Run_02466
4.0,0.1,40,2.0,False,True,33.04,113.81,172.67,Run_02467
4.0,0.1,40,2.0,False,False,37.60,108.00,163.84,Run_02468
4.0,0.1,40,3.0,True,True,32.66,90.91,137.96,Run_02469
4.0,0.1,40,3.0,True,False,36.81,84.36,128.02,Run_02470
4.0,0.1,40,3.0,False,True,33.04,113.81,172.67,Run_02471
4.0,0.1,40,3.0,False,False,37.60,108.00,163.84,Run_02472
4.0,0.1,50,1.0,True,True,32.98,98.54,149.52,Run_02473
4.0,0.1,50,1.0,True,False,37.74,92.00,139.58,Run_02474
4.0,0.1,50,1.0,False,True,32.97,113.45,172.12,Run_02475
4.0,0.1,50,1.0,False,False,37.97,105.45,159.98,Run_02476
4.0,0.1,50,2.0,True,True,32.96,92.72,140.70,Run_02477
4.0,0.1,50,2.0,True,False,37.71,86.18,130.77,Run_02478
4.0,0.1,50,2.0,False,True,32.97,113.45,172.12,Run_02479
4.0,0.1,50,2.0,False,False,37.97,105.45,159.98,Run_02480
4.0,0.1,50,3.0,True,True,32.45,90.54,137.41,Run_02481
4.0,0.1,50,3.0,True,False,37.12,83.27,126.37,Run_02482
4.0,0.1,50,3.0,False,True,32.97,113.45,172.12,Run_02483
4.0,0.1,50,3.0,False,False,37.97,105.45,159.98,Run_02484
4.0,0.1,60,1.0,True,True,33.06,97.81,148.41,Run_02485
4.0,0.1,60,1.0,True,False,38.34,94.18,142.89,Run_02486
4.0,0.1,60,1.0,False,True,33.10,112.72,171.02,Run_02487
4.0,0.1,60,1.0,False,False,38.65,106.90,162.19,Run_02488
4.0,0.1,60,2.0,True,True,33.10,92.00,139.60,Run_02489
4.0,0.1,60,2.0,True,False,38.39,88.36,134.08,Run_02490
4.0,0.1,60,2.0,False,True,33.10,112.72,171.02,Run_02491
4.0,0.1,60,2.0,False,False,38.65,106.90,162.19,Run_02492
4.0,0.1,60,3.0,True,True,32.53,89.81,136.30,Run_02493
4.0,0.1,60,3.0,True,False,37.64,85.09,129.13,Run_02494
4.0,0.1,60,3.0,False,True,33.10,112.72,171.02,Run_02495
4.0,0.1,60,3.0,False,False,38.65,106.90,162.19,Run_02496
4.0,0.1,70,1.0,True,True,32.98,97.45,147.86,Run_02497
4.0,0.1,70,1.0,True,False,38.41,95.27,144.55,Run_02498
4.0,0.1,70,1.0,False,True,33.03,112.00,169.91,Run_02499
4.0,0.1,70,1.0,False,False,38.71,107.63,163.29,Run_02500
4.0,0.1,70,2.0,True,True,33.00,91.63,139.05,Run_02501
4.0,0.1,70,2.0,True,False,38.38,89.09,135.18,Run_02502
4.0,0.1,70,2.0,False,True,33.03,112.00,169.91,Run_02503
4.0,0.1,70,2.0,False,False,38.71,107.63,163.29,Run_02504
4.0,0.1,70,3.0,True,True,32.46,89.45,135.75,Run_02505
4.0,0.1,70,3.0,True,False,37.71,85.81,130.23,Run_02506
4.0,0.1,70,3.0,False,True,33.03,112.00,169.91,Run_02507
4.0,0.1,70,3.0,False,False,38.71,107.63,163.29,Run_02508
4.0,0.1,80,1.0,True,True,33.18,97.81,148.41,Run_02509
4.0,0.1,80,1.0,True,False,38.78,98.18,148.96,Run_02510
4.0,0.1,80,1.0,False,True,33.23,113.09,171.57,Run_02511
4.0,0.1,80,1.0,False,False,39.12,111.27,168.81,Run_02512
4.0,0.1,80,2.0,True,True,33.20,92.00,139.60,Run_02513
4.0,0.1,80,2.0,True,False,38.77,92.72,140.70,Run_02514
4.0,0.1,80,2.0,False,True,33.23,113.09,171.57,Run_02515
4.0,0.1,80,2.0,False,False,39.12,111.27,168.81,Run_02516
4.0,0.1,80,3.0,True,True,32.63,89.81,136.30,Run_02517
4.0,0.1,80,3.0,True,False,38.12,89.81,136.30,Run_02518
4.0,0.1,80,3.0,False,True,33.23,113.09,171.57,Run_02519
4.0,0.1,80,3.0,False,False,39.12,111.27,168.81,Run_02520
4.0,0.2,20,1.0,True,True,34.10,102.90,156.14,Run_02521
4.0,0.2,20,1.0,True,False,33.08,49.45,75.16,Run_02522
4.0,0.2,20,1.0,False,True,33.93,114.90,174.33,Run_02523
4.0,0.2,20,1.0,False,False,33.34,54.91,83.44,Run_02524
4.0,0.2,20,2.0,True,True,34.02,96.72,146.77,Run_02525
4.0,0.2,20,2.0,True,False,33.15,45.09,68.53,Run_02526
4.0,0.2,20,2.0,False,True,33.93,114.90,174.33,Run_02527
4.0,0.2,20,2.0,False,False,33.34,54.91,83.44,Run_02528
4.0,0.2,20,3.0,True,True,33.59,93.81,142.37,Run_02529
4.0,0.2,20,3.0,True,False,33.14,42.54,64.67,Run_02530
4.0,0.2,20,3.0,False,True,33.93,114.90,174.33,Run_02531
4.0,0.2,20,3.0,False,False,33.34,54.91,83.44,Run_02532
4.0,0.2,30,1.0,True,True,33.79,101.81,154.48,Run_02533
4.0,0.2,30,1.0,True,False,33.82,56.00,84.96,Run_02534
4.0,0.2,30,1.0,False,True,33.66,112.72,171.02,Run_02535
4.0,0.2,30,1.0,False,False,34.12,61.82,93.78,Run_02536
4.0,0.2,30,2.0,True,True,33.82,95.63,145.12,Run_02537
4.0,0.2,30,2.0,True,False,33.97,51.27,77.80,Run_02538
4.0,0.2,30,2.0,False,True,33.66,112.72,171.02,Run_02539
4.0,0.2,30,2.0,False,False,34.12,61.82,93.78,Run_02540
4.0,0.2,30,3.0,True,True,33.38,92.00,139.61,Run_02541
4.0,0.2,30,3.0,True,False,33.79,49.45,75.05,Run_02542
4.0,0.2,30,3.0,False,True,33.66,112.72,171.02,Run_02543
4.0,0.2,30,3.0,False,False,34.12,61.82,93.78,Run_02544
4.0,0.2,40,1.0,True,True,33.74,100.72,152.83,Run_02545
4.0,0.2,40,1.0,True,False,34.82,63.63,96.55,Run_02546
4.0,0.2,40,1.0,False,True,33.62,113.45,172.12,Run_02547
4.0,0.2,40,1.0,False,False,35.06,69.09,104.82,Run_02548
4.0,0.2,40,2.0,True,True,33.76,94.91,144.01,Run_02549
4.0,0.2,40,2.0,True,False,34.91,59.27,89.94,Run_02550
4.0,0.2,40,2.0,False,True,33.62,113.45,172.12,Run_02551
4.0,0.2,40,2.0,False,False,35.06,69.09,104.82,Run_02552
4.0,0.2,40,3.0,True,True,33.36,91.63,139.06,Run_02553
4.0,0.2,40,3.0,True,False,34.96,57.09,86.64,Run_02554
4.0,0.2,40,3.0,False,True,33.62,113.45,172.12,Run_02555
4.0,0.2,40,3.0,False,False,35.06,69.09,104.82,Run_02556
4.0,0.2,50,1.0,True,True,33.76,98.91,150.07,Run_02557
4.0,0.2,50,1.0,True,False,35.25,66.18,100.41,Run_02558
4.0,0.2,50,1.0,False,True,33.65,112.00,169.91,Run_02559
4.0,0.2,50,1.0,False,False,35.39,72.00,109.23,Run_02560
4.0,0.2,50,2.0,True,True,33.78,93.81,142.36,Run_02561
4.0,0.2,50,2.0,True,False,35.30,61.82,93.80,Run_02562
4.0,0.2,50,2.0,False,True,33.65,112.00,169.91,Run_02563
4.0,0.2,50,2.0,False,False,35.39,72.00,109.23,Run_02564
4.0,0.2,50,3.0,True,True,33.44,90.91,137.96,Run_02565
4.0,0.2,50,3.0,True,False,35.17,60.00,91.05,Run_02566
4.0,0.2,50,3.0,False,True,33.65,112.00,169.91,Run_02567
